start	end	text
2580	5680	E aí a pergunta que eu vou precisar fazer agora pra gente começar a falar sobre o nosso
5680	9960	tema principal é você é engajado ou você é comprometido
9960	14860	Não precisa explicar essas imagens aqui não né não precisa explicar tá muito claro isso
14860	19080	mas sabe que eu passei muito tempo quando eu comecei a escrever o livro tentando encontrar
19080	24600	o melhor conceito para falar sobre engajamento eu estudei muito eu busquei pensadores o que
24600	28160	as pessoas falavam sobre o que é ser uma pessoa engajada e sabe onde eu encontrei
28160	33000	o meu melhor conceito sobre engajamento no dicionário foi o último lugar que eu procurei
33000	38920	e no dicionário falava assim engajamento é fazer por livre espontânea vontade aquilo
38920	43580	que tem que ser feito olha que definição linda não é bonito isso fazer por livre
43580	47280	espontânea vontade o que tem que ser feito então qual é a definição de engajamento
47280	52120	liberdade eu faço o que quero fazer e qual a definição de comprometimento fazer
52120	56880	porque precisa fazer então enquanto engajamento é liberdade comprometimento é necessidade
